"acousticness" "danceability" "energy" "instrumentalness" "key" "liveness" "loudness" "mode" "speechiness" "tempo" "time_signature" "valence" "duration" "rd_year" "chart_random"
"333" 1.86412524125674 -1.94275718156247 -1.9544433611764 -0.331566993117708 0.765846957396285 -0.462359192964204 -2.06034295694236 -1.50476577150315 -0.322556700506037 0.529548158511171 -1.74310493459747 -1.81653126426654 0.241993188187737 -0.0503631054785405 0
"1180" -0.835081539041101 -2.30731991016334 -2.07898979349368 -0.535424249277474 -0.355423626150991 -0.593999039070039 -2.50189896569062 -1.50476577150315 -0.361884454848551 -0.725487222520772 -1.74310493459747 -1.52956438916202 -0.967104355012269 -0.0503631054785405 0
"1086" -0.871644266342492 -0.891958728536423 1.03429245385369 1.9048862739663 -1.19637656381145 -0.16473867133362 0.529774212620987 0.664303051205164 -0.117447335550468 1.72600663651539 0.238379751625279 0.13278848068901 -0.37462831256044 0.433968219105321 0
"487" 0.503991785645017 -0.950932111104211 0.57244854070148 2.01609113255058 1.60679989505674 -0.22197338703181 -0.728501939244559 0.664303051205164 -0.150724666147979 1.17465980296684 0.238379751625279 -1.76662398163967 -1.11773908915653 0.19180255681339 0
"2152" -0.434939051454686 -0.479145050561906 1.55292045468855 -0.533274072446508 -1.47669420969827 -0.170462142903439 1.2765993925099 0.664303051205164 0.0949225378991033 1.44394649264332 0.238379751625279 1.05754107053991 -0.566783631667141 -0.131084992909184 1
"132" 1.0977704770196 -0.270057603276112 -0.453450643431712 2.13038501498443 -1.47669420969827 -0.0617161830768799 -0.440581398594959 0.664303051205164 -0.418153395677069 -0.722006717290366 0.238379751625279 -1.40846583572916 0.0727966329781596 0.19180255681339 0
"736" 1.22354625893638 0.952299780856223 -0.112746117335818 1.84619482082459 0.485529311509466 -0.815497388822031 0.325260549332222 -1.50476577150315 -0.334657547996041 -0.715289342195683 0.238379751625279 -0.516740124087219 1.04172232068668 0.756855768827896 0
"1787" 0.43964138559457 -0.382643151814617 -0.305812015456825 -0.535442567188902 -1.19637656381145 -0.582552095930401 0.595332018226603 0.664303051205164 -0.38971640407556 -0.0412198942230376 0.238379751625279 -0.722240699609642 -0.246307548824708 0.676133881397252 1
"893" 1.7763746957334 -0.36119828542633 -1.85753185153135 -0.535381404516681 0.485529311509466 -0.548211266511488 -1.46581873511433 0.664303051205164 -0.36127941247405 0.54155590155607 0.238379751625279 -0.703892433937997 -0.0658202480595091 0.19180255681339 0
"1895" -0.0225114874950034 0.255341623236909 0.568662934855971 1.1418973831241 0.765846957396285 -0.632346298587826 0.112406198307373 0.664303051205164 -0.400607166816564 -0.796002258488788 0.238379751625279 1.04653211113692 0.470373554244157 -0.857581979784977 1
"2532" 0.229040076338562 0.12667242490719 0.125747050931308 -0.535407352317017 0.485529311509466 -0.792031155385774 0.6130142762271 -1.50476577150315 0.252233555269156 0.909306084200722 0.238379751625279 1.59698008128627 -0.73187134326322 0.111080669382747 1
"1908" -0.49343941513691 -0.52203478333848 -0.453450643431712 -0.535442567188902 -0.916058917924629 -0.648372018983319 0.186971946667958 0.664303051205164 -0.433884497414075 1.56827013947341 0.238379751625279 -1.31305485423661 0.0470940670019054 -0.292528767770471 1
"43" -1.03021827715771 -1.10104617582222 1.51506439623345 -0.535342791718561 -0.916058917924629 -0.582552095930401 0.750468810117755 0.664303051205164 0.494250505069238 0.464184270284155 0.238379751625279 -1.540573348565 -0.935187077326784 0.918299543689183 0
"51" 0.942744513261701 -0.639981548474056 -0.449665037586202 -0.535370592933207 0.765846957396285 0.281692111112255 0.734121062155031 0.664303051205164 -0.349178564984046 1.08444510739473 0.238379751625279 -0.380962958117047 -0.268717552306006 0.595411993966609 0
"929" 1.67692407747362 -0.698954931041844 -1.55127633862959 -0.535442567188902 1.32648224916992 0.132881850296963 -0.79456018611434 0.664303051205164 -0.441750048282577 -1.35190855388916 0.238379751625279 -0.0580334822960973 -0.503861390487482 -3.84429181471879 0
"641" -1.03137658435862 -0.371920718620473 1.56427727222508 1.89561920241761 -1.19637656381145 0.894103569082879 1.17334167833718 -1.50476577150315 -0.116237250801468 -0.525845442504708 0.238379751625279 0.283244259196498 -1.06121676632644 0.83757765625854 0
"998" -0.458339196927576 1.01127316342401 -0.430737008358653 -0.533938212574165 0.485529311509466 -0.462359192964204 -0.435910613462752 0.664303051205164 -0.356439073478049 0.0614550100739266 0.238379751625279 -0.351605733042415 0.440466111581636 -0.292528767770471 0
"2428" -0.186312505805232 0.410816904551987 -0.0635332413441886 -0.535442567188902 1.0461646032831 0.619376933731571 -0.289448136817127 0.664303051205164 -0.356439073478049 0.760062019920932 0.238379751625279 1.53092632486835 -0.488132545068867 -1.2611914169382 1
"2628" 1.7500495320764 0.743212333570429 -1.895766470571 -0.535442567188902 -0.916058917924629 -0.58827556750022 -1.25663428669336 0.664303051205164 -0.335262590370542 0.584470531046971 -1.74310493459747 0.943781823375713 -0.691173898924518 0.111080669382747 1
"1997" -1.02491521918992 2.20146324797392 0.769300044667997 -0.535428357679194 -0.916058917924629 -0.599722510639858 1.20303452667764 0.664303051205164 -0.356439073478049 -0.0944020141436344 0.238379751625279 0.261226340390524 0.124009698785129 0.111080669382747 1
"1285" 1.81439993212685 -1.70686365129131 -1.36578165219961 -0.534247114959121 0.485529311509466 -0.722777149390965 -0.216050084739593 0.664303051205164 -0.373380259964054 -1.39444032780472 0.238379751625279 -1.03416121602761 0.325775184673984 0.0303587819521032 0
"2050" 0.0242888034507762 -0.972376977492498 0.534592482246381 -0.535442567188902 1.60679989505674 -0.48525307924348 0.51809724979047 0.664303051205164 -0.355834031103548 0.73524601762814 0.238379751625279 -0.891044743788775 0.0729749801133031 -0.131084992909184 1
"818" -0.760493575346265 0.711045033987999 -0.854724863055765 -0.520924155095953 -1.19637656381145 -0.735368786844566 -0.444418114953557 0.664303051205164 0.482149657579234 -0.828684202602297 0.238379751625279 0.305262178002471 -0.0975043025682676 0.514690106535965 0
"14" -0.423238978718241 -0.404088018202903 0.0689629632486588 -0.534589996606422 -0.0751059802641723 -0.753111548711005 0.612513834962935 0.664303051205164 -0.377010514211056 1.38724906244001 0.238379751625279 1.34377401501757 -0.363838310884259 0.0303587819521032 0
"583" 1.29082167717094 -2.30731991016334 -2.19800924127651 -0.527503775895524 -1.47669420969827 -0.657529573495029 -4.24693765383399 -1.50476577150315 -0.318926446259036 0.87289999949068 -1.74310493459747 -1.69286395363966 -0.359352194484881 0.433968219105321 0
"845" 0.550792076590797 0.668155301211426 -0.245242321928666 -0.535007014826113 -0.916058917924629 -0.571105152790763 0.401160807730581 0.664303051205164 -0.401212209191064 0.462095967145912 0.238379751625279 -0.762606884087261 -0.0118976776993986 0.595411993966609 0
"1024" 0.0798641489488895 0.426900554343202 0.750372015440447 -0.535442567188902 -0.916058917924629 0.859762739663966 0.639704476982567 0.664303051205164 0.318788216464179 -0.724512681056258 0.238379751625279 0.947451476510043 0.738168637167286 0.433968219105321 0
"694" -1.00122257189862 0.0408929593540432 1.33714092149449 -0.535387891466765 0.205211665622647 0.396161542508634 1.46026133645845 -1.50476577150315 -0.385481107454059 0.183237888085817 0.238379751625279 -0.230507179609559 0.130690856847811 0.111080669382747 0
"2619" 1.63597382289606 0.351843521984199 -0.309597621302335 -0.535442567188902 0.765846957396285 -0.0102049389485098 0.486402636393353 0.664303051205164 -0.317716361510036 -0.678813647381033 0.238379751625279 0.569477203674158 -0.580413468495221 0.111080669382747 1
"1520" -0.987474986433296 0.373288388372486 0.981293972016553 -0.535442567188902 -0.0751059802641723 -0.68214050124525 0.765482048042705 0.664303051205164 -0.333447463247041 -0.3378285499582 0.238379751625279 -0.3369271205051 -0.107381990053137 0.272524444244034 1
"1319" 0.0535389852918885 0.0248093095628288 -0.752513505226997 -0.535442567188902 0.485529311509466 0.138605321866782 0.607175794811841 0.664303051205164 -0.408472717685066 -0.797707706051687 0.238379751625279 -0.744258618415616 -0.141679516042267 0.918299543689183 1
"701" -0.0751618148090053 0.501957586702205 0.810941708968606 -0.535402718781243 -1.47669420969827 -0.330719346858369 0.49207430405389 -1.50476577150315 -0.171901149255487 -0.312873327456192 0.238379751625279 1.31074713680861 -0.16893233019323 0.433968219105321 0
"883" -0.943892215490039 0.362565955178342 0.394525065962513 -0.535439200152906 1.32648224916992 -0.0846100693561556 0.131923407609808 -1.50476577150315 -0.309245768267033 0.0482290901983857 0.238379751625279 0.624522000689092 -0.366122526115136 0.676133881397252 0
"2502" 1.34932204085316 -0.0716925891844615 0.171174321077427 -0.535442567188902 -0.63574127203781 0.585036104312658 -0.234065970249533 0.664303051205164 -0.191262505239493 -0.842258173000878 0.238379751625279 1.27405060546532 -0.799094494201915 -3.6828480398575 1
"2151" -1.02807423882876 0.753934766764572 0.375597036734963 1.45079976808046 -0.355423626150991 -0.490976550813299 0.372635655673175 -1.50476577150315 -0.386691192203059 0.169977163157972 0.238379751625279 -0.230507179609559 -0.108753891092702 -2.31057595353656 1
"1031" 1.84072509578385 -1.37982943886994 -1.21435741837921 -0.535260623684163 -0.0751059802641723 0.544971803323925 -0.155830319285071 0.664303051205164 -0.36067437009955 -1.33234811449429 0.238379751625279 -1.63635129537099 -0.360998475732359 -0.0503631054785405 0
"1929" -0.30038821498557 1.60100698910189 0.773085650513506 -0.535381713419065 -0.916058917924629 0.773910666116682 0.302573878690075 0.664303051205164 1.08719203207944 1.38154103386215 0.238379751625279 0.830022576211515 0.0739833273773835 -0.373250655201115 1
"1328" -0.758446062617387 -0.00199677342252945 1.24628638120225 -0.535059528231556 0.765846957396285 -0.531040851802031 0.588993095547179 0.664303051205164 -0.149514581398979 -0.882945279144319 0.238379751625279 0.976808701584674 -0.174660017033415 0.918299543689183 1
"402" -0.976359917333673 0.566292185867064 0.996436395398593 0.536448708609647 1.0461646032831 -0.296378517439456 0.0720372696647286 0.664303051205164 -0.33102729374904 0.512563292986792 0.238379751625279 0.554798591136842 -0.83874243424535 0.756855768827896 0
"1402" 0.492291712908572 -0.613175465488698 -0.540519577878441 -0.535025548969211 -1.47669420969827 -0.576828624360582 0.621688591472626 0.664303051205164 -0.33163233612354 -1.18498352303891 0.238379751625279 -1.25434040408734 -0.436706834600765 0.676133881397252 1
"339" 1.51897309553161 0.700322600793856 -1.78976950689672 -0.535423631472704 -1.47669420969827 -0.0846100693561556 -1.52086727417248 0.664303051205164 5.02601789007576 -1.02334886013888 0.238379751625279 -0.465364980206614 -0.504513043481276 0.353246331674678 0
"2190" 0.217340003602117 1.01663438002108 0.288528102288235 -0.535366577202203 1.32648224916992 1.4149394819364 0.110738060760156 0.664303051205164 -0.382455895581558 -0.289310307046346 0.238379751625279 1.02818384546528 0.143490693546955 -2.22985406610592 1
"139" -1.01994268827693 1.28469520987467 1.23114395782021 1.78441434383332 1.32648224916992 2.29635410368851 0.0631961406644803 -1.50476577150315 -0.262052463056017 0.360360799261157 0.238379751625279 0.389664200092038 -0.139806871123261 0.433968219105321 0
"2032" 1.29959673172327 0.630626785031925 -0.468593066813752 0.258436562148928 -1.47669420969827 -0.605445982209677 -0.203705866890189 0.664303051205164 -0.423598777047571 -0.129589922023034 0.238379751625279 0.147467093226326 0.209712356726767 -0.453972542631759 1
"2540" 1.07144531336259 0.314315005804697 -0.654087753243738 -0.524260300853482 -0.916058917924629 -0.290655045869637 -0.34866701974332 0.664303051205164 -0.409682802434067 0.0767344280354068 0.238379751625279 1.02818384546528 -0.634191989246177 0.353246331674678 1
"2161" -0.970802382783862 0.491235153508062 0.689802321912288 -0.530283897360131 -0.355423626150991 -0.620899355448188 0.780662099722377 0.664303051205164 -0.288069285159526 0.489278712995379 0.238379751625279 0.936442517107055 -0.306828963185127 0.19180255681339 1
"756" -0.376438687772461 -0.677510064653557 1.22357274612919 1.93268748861237 1.60679989505674 -0.296378517439456 -0.156664388058679 -1.50476577150315 -0.250556657940513 -1.17743082668893 0.238379751625279 -0.847008906176828 1.0820562112499 0.0303587819521032 0
"1667" -0.221412724014567 0.512680019896348 0.731443986212898 -0.535442567188902 1.60679989505674 -0.916802835607826 0.842049561459951 -1.50476577150315 0.0646704191740931 -0.906229859135733 0.238379751625279 0.852040495017489 0.234036162158259 -0.211806880339828 1
"1400" -0.142437233043564 1.34366859244245 0.326384160743335 -0.535438798579805 0.765846957396285 -0.839535969415271 0.92595688008495 -1.50476577150315 -0.309245768267033 0.0441917041311152 0.238379751625279 1.51624771233103 -0.0068970984101834 0.595411993966609 1
"2231" 0.667792803955245 -0.430894101188261 0.470237182872712 -0.525650361585785 -1.47669420969827 -0.319272403718731 -0.279272497779105 0.664303051205164 -0.315296192012035 1.0481086327893 0.238379751625279 0.609843388151777 -0.537699329628358 0.514690106535965 1
"2046" 1.52482313189983 -1.74439216747081 -1.0212915202582 -0.535442567188902 0.205211665622647 0.590759575882477 0.0274979971540432 -1.50476577150315 -0.38911136170106 -1.14130318239732 0.238379751625279 -1.24333144468436 -0.274019949823925 0.433968219105321 1
"1692" 1.38734727724661 -1.09568495922515 -1.62698845553979 -0.535394069514464 -1.47669420969827 -0.525317380232212 -0.641758786789291 0.664303051205164 -0.418153395677069 -1.38939359522063 -1.74310493459747 -1.50020716408739 0.0728858065457313 -0.292528767770471 1
"997" -0.569489887923802 1.38655832521903 0.814727314814116 -0.535442567188902 0.485529311509466 -0.244867273311085 0.916114868556372 0.664303051205164 -0.213649073096001 -0.930001709859403 0.238379751625279 0.723602635315975 5.17316114430612 0.272524444244034 0
"847" 1.15627084070182 -0.125304755155177 -0.00296354781603001 -0.535442567188902 -1.47669420969827 -0.118950898775069 0.367631243031526 0.664303051205164 -0.231195301956507 0.0757598865708936 0.238379751625279 1.62266765322657 -0.511818416516961 0.353246331674678 0
"1754" -0.238962833119234 0.775379633152859 0.916938672642884 -0.53513582712064 -0.0751059802641723 -0.96945877405016 0.709265812701503 -1.50476577150315 0.85727592976936 1.88910311161219 0.238379751625279 1.39147950576385 -0.134545630636528 -0.373250655201115 1
"802" -1.01470690572737 -0.237890303693682 1.15543184091001 -0.512985363802575 0.485529311509466 -0.136121313484526 0.259535929971884 0.664303051205164 -0.280203734291023 -0.128615380558521 0.238379751625279 0.0483864585994432 0.525153562753996 -0.0503631054785405 0
"448" -1.02874406799292 -0.677510064653557 0.651946263457188 -0.51443720501187 0.485529311509466 0.722399421988311 0.60600809852879 0.664303051205164 1.15374669327446 2.04986764820463 0.238379751625279 -0.0103279915498205 0.108726721204372 -0.131084992909184 0
"1753" -0.898846935454726 0.319676222401769 1.2273583519747 -0.535442567188902 0.205211665622647 0.699505535709036 0.772821853250458 -1.50476577150315 -0.352203776856547 0.566163073535038 0.238379751625279 0.936442517107055 -0.107567196693478 0.433968219105321 1
"681" 1.13287069522893 1.24180547709809 -0.536733972032931 0.0452939165290439 0.765846957396285 -0.593999039070039 0.358456486521834 0.664303051205164 -0.333447463247041 -0.427695195007271 0.238379751625279 1.36212228068922 -0.322955659905216 0.676133881397252 0
"716" 1.29667171353916 0.491235153508062 -0.786583957836586 -0.535433732580692 -0.63574127203781 -0.852699954025854 -0.8065707764543 0.664303051205164 -0.290489454657527 -0.51195822663539 0.238379751625279 -0.439677408266311 0.104624737096072 0.676133881397252 0
"1706" -0.931314637298361 0.330398655595912 1.25007198704776 1.10482909692934 0.205211665622647 -0.639786811628591 0.443364687675163 -1.50476577150315 -0.363699581972051 0.460912595367574 0.238379751625279 0.727272288450304 -0.0530547088863548 -0.292528767770471 1
